engine_id,cycle,reconstruction_error,anomaly
55,182,1.7369291419035022,True
55,183,2.65618112352515,True
55,184,3.281399284731545,True
55,185,3.604619266934223,True
55,186,3.0738657035542283,True
55,187,3.14814787739634,True
55,188,3.0609330872097775,True
55,189,4.179737200426808,True
55,190,5.4187537896846605,True
55,191,3.7261822175048898,True
55,192,5.091027321795091,True
55,193,5.0587354807097205,True
56,1,0.0005810951976600399,False
56,2,0.0008795556413416098,False
56,3,0.004317074272933807,False
56,4,0.002956868478785497,False
56,5,0.021051102287166154,False
56,6,0.015062938794258516,False
56,7,6.23584699675615e-05,False
56,8,0.00039338768905532217,False
56,9,0.0038486518632016796,False
56,10,0.01735803044323666,False
56,11,0.0239073188290595,False
56,12,0.010869293292788544,False
56,13,0.001031333618468957,False
56,14,0.00034501808571750476,False
56,15,0.00020487794026359754,False
56,16,0.011110849149235305,False
56,17,0.0069026641512247335,False
56,18,0.0024080124639654053,False
56,19,0.014513531928360494,False
56,20,0.00042897207189694555,False
56,21,0.027677531777269258,False
56,22,0.0004914128777199241,False
56,23,0.07718031791925639,True
56,24,0.011352740037260138,False
56,25,0.005509481077944258,False
56,26,0.003677883770073794,False
56,27,0.0015430314605055526,False
56,28,0.004392560443524938,False
56,29,0.0013339372544138022,False
56,30,0.0023780340727539047,False
56,31,0.005009788932599841,False
56,32,0.006445178638290546,False
56,33,0.00027898565837433236,False
56,34,0.00013843950663122031,False
56,35,0.00584467272609921,False
56,36,0.00021505898048305918,False
56,37,0.0007840350863597894,False
56,38,0.012518246097917468,False
56,39,0.0008790783551746181,False
56,40,0.0004391124613465304,False
56,41,0.002223976002101565,False
56,42,0.0028570372947712658,False
56,43,0.005081991455144696,False
56,44,0.02869676511947906,False
56,45,0.00014202862625570573,False
56,46,0.0030315487897519654,False
56,47,0.0004163351115858309,False
56,48,0.00034549119469688027,False
56,49,0.028765767475293608,False
56,50,0.00043949351919425286,False
56,51,0.014220167350066861,False
56,52,0.0006819609916718107,False
56,53,0.01912631003924168,False
56,54,0.0010866117057747975,False
56,55,0.010707671208371704,False
56,56,0.004069478236969936,False
56,57,0.0011534747939377426,False
56,58,0.0006042921961109184,False
56,59,0.009893608166290816,False
56,60,0.00039487883167917717,False
56,61,0.009629787404777991,False
56,62,0.0030198554006490475,False
56,63,0.046371718116351025,True
56,64,0.00013139329482883308,False
56,65,0.0017701132712185427,False
56,66,0.03452911998035296,True
56,67,0.00559878775881529,False
56,68,0.009446990028640995,False
56,69,0.002001728693672352,False
56,70,0.00145371911406216,False
56,71,0.009739801377762357,False
56,72,0.005945102999936204,False
56,73,0.003964803182174226,False
56,74,0.004582831934228295,False
56,75,0.00048792172471334125,False
56,76,0.005459232999246273,False
56,77,0.008018754000435804,False
56,78,0.0005727317271631955,False
56,79,0.0009461615433393142,False
56,80,0.01752999357612469,False
56,81,0.0020250487934823968,False
56,82,0.00639647568412927,False
56,83,0.011078645150435487,False
56,84,0.0012363081824270947,False
56,85,0.0002289675100404984,False
56,86,0.0307143999763978,False
56,87,0.0028491899908058196,False
56,88,0.006840092586457573,False
56,89,0.0027916029552446926,False
56,90,0.002969073770619609,False
56,91,0.008712352821986973,False
56,92,0.00078758063536802,False
56,93,0.003929998956273265,False
56,94,0.0035296136413956567,False
56,95,0.0016540983621611304,False
56,96,0.00016873220918281473,False
56,97,0.0015458937221188105,False
56,98,0.011489109321420768,False
56,99,0.029044277824797182,False
56,100,0.007226284653641388,False
56,101,0.0011591300492835798,False
56,102,0.00017337180533330486,False
56,103,0.009318266621062212,False
56,104,0.01287967167026217,False
56,105,7.578903327107771e-05,False
56,106,0.0034636467448068632,False
56,107,0.00023800533810196172,False
56,108,0.0010752549679979208,False
56,109,0.00793634039053576,False
56,110,0.008367617871380194,False
56,111,0.009918764277579732,False
56,112,0.0003752227402117499,False
56,113,0.0048165224857881555,False
56,114,0.04468441068227167,True
56,115,0.0296650414338598,False
56,116,0.02929963895481372,False
56,117,0.005371057386940869,False
56,118,0.0020659626685336743,False
56,119,0.001954314315586183,False
56,120,0.006978571017466376,False
56,121,0.00017531436972439922,False
56,122,0.010296690144461457,False
56,123,0.0007734467890444062,False
56,124,0.03805442488908685,True
56,125,0.03633370390426167,True
56,126,0.01224849883019862,False
56,127,0.0004195869613826026,False
56,128,0.0015454912285424952,False
56,129,0.0010906013131396558,False
56,130,0.0006618039552764044,False
56,131,0.0002562778587837661,False
56,132,0.00442310581738442,False
56,133,0.02213000711899976,False
56,134,0.007311879320393816,False
56,135,0.016396835785629168,False
56,136,7.030937753921856e-05,False
56,137,0.00040169014822974224,False
56,138,0.014542472386527505,False
56,139,0.0036529519519285457,False
56,140,0.0024827882753829414,False
56,141,0.008234094102317343,False
56,142,0.001724201529929707,False
56,143,0.0063529017377439495,False
56,144,0.0017373732067947076,False
56,145,0.00013318525923856496,False
56,146,0.004080931422013642,False
56,147,0.0016477327776285007,False
56,148,0.0007398284501504276,False
56,149,0.012318557473504696,False
56,150,0.0016832674825054534,False
56,151,0.0023318303335115634,False
56,152,0.006875316876387091,False
56,153,0.018648827418420645,False
56,154,0.01668444975471597,False
56,155,0.0024991146974969983,False
56,156,0.03797810116383634,True
56,157,0.02037115664035222,False
56,158,0.012717647544778903,False
56,159,0.0012129010641323266,False
56,160,0.0016628491354072357,False
56,161,0.001081008942477933,False
56,162,0.0014298303621181638,False
56,163,0.002881390110025233,False
56,164,0.00046743975308710493,False
56,165,0.00913080676449911,False
56,166,0.004057206693429477,False
56,167,0.0012649060758978452,False
56,168,0.00393177190575158,False
56,169,0.02674630541997904,False
56,170,0.018856477058496544,False
56,171,0.006837937224153688,False
56,172,0.011341699613636694,False
56,173,0.05019413542566458,True
56,174,0.013936071945226315,False
56,175,0.019283008470053514,False
56,176,0.018435585942152898,False
56,177,0.011951264511368041,False
56,178,0.025770307623763974,False
56,179,0.01344064616473075,False
56,180,0.03464002681727212,True
56,181,0.04227568199416182,True
56,182,0.018741302350647113,False
56,183,0.017984851619414658,False
56,184,0.0014453530253360654,False
56,185,0.011671056947732619,False
56,186,0.008433337105864518,False
56,187,0.02830224006339299,False
56,188,0.011713093915993148,False
56,189,0.01234816975468119,False
56,190,0.0274746351587402,False
56,191,0.019396277364361458,False
56,192,0.04136570970990771,True
56,193,0.05380891919019451,True
56,194,0.016330677073823418,False
56,195,0.054026904294245164,True
56,196,0.025532237788547258,False
56,197,0.016952880347936416,False
56,198,0.3404936068474902,True
56,199,0.09785958126849459,True
56,200,0.053172804935208894,True
56,201,0.013097987893241195,False
56,202,0.029636624926336456,False
56,203,0.11429516107264702,True
56,204,0.0933656886961773,True
56,205,0.048272919673453284,True
56,206,0.048614296705567904,True
56,207,0.07442497206374654,True
56,208,0.06695968607966638,True
56,209,0.09314802193607304,True
56,210,0.055124174461029664,True
56,211,0.11788583944591761,True
56,212,0.2192526255363989,True
56,213,0.09360876446097105,True
56,214,0.17268746516913422,True
56,215,0.056318116203072456,True
56,216,0.13654460452033343,True
56,217,0.09125907167710796,True
56,218,0.17086933017920067,True
56,219,0.16362575348717512,True
56,220,0.18196468454531842,True
56,221,0.1714109162073474,True
56,222,0.15715393424263932,True
56,223,0.17668049619881773,True
56,224,0.098097074251779,True
56,225,0.1641399850837579,True
56,226,0.16147598036842256,True
56,227,0.1523023532192231,True
56,228,0.14393741863728035,True
56,229,0.3305645129272253,True
56,230,0.23972649403781235,True
56,231,0.33566678353924484,True
56,232,0.32133675780820514,True
56,233,0.7660314929755159,True
56,234,0.5887498411023481,True
56,235,0.41199826346885743,True
56,236,0.208510576347984,True
56,237,0.21465085075924892,True
56,238,0.38919870621997393,True
56,239,0.21963343637256147,True
56,240,1.1203073185717927,True
56,241,0.4911345053774858,True
56,242,0.514733311931587,True
56,243,0.729597673392767,True
56,244,0.3458509818448785,True
56,245,0.38867083312963135,True
56,246,0.4975470204573717,True
56,247,0.4771621432593653,True
56,248,0.38445634239958654,True
56,249,0.4137085009637862,True
56,250,0.8669742892126653,True
56,251,1.0493020138296048,True
56,252,0.7780013754231514,True
56,253,0.5403704804326354,True
56,254,1.0067883489241345,True
56,255,0.7179858338203049,True
56,256,1.5327811621426786,True
56,257,1.1977946079125708,True
56,258,1.4597814411859786,True
56,259,1.1657607862052253,True
56,260,1.2464955664651993,True
56,261,1.163872766149807,True
56,262,1.5540946791889023,True
56,263,2.023024390380475,True
56,264,1.2362012568732939,True
56,265,1.1337092967265936,True
56,266,1.975816409327722,True
56,267,1.6883827487187668,True
56,268,1.3298544183899346,True
56,269,1.878726250030989,True
56,270,2.6938012831754556,True
56,271,2.0202449180240496,True
56,272,2.1667744420105914,True
56,273,1.8461574384134922,True
56,274,1.8238091392195395,True
56,275,2.368272997652343,True
57,1,0.011820712767151728,False
57,2,0.00411024226706403,False
57,3,0.00045125244092042053,False
57,4,0.06327608699882702,True
57,5,0.00015773377929553732,False
57,6,0.02880403439103436,False
57,7,0.002993148279453677,False
57,8,0.01154574291292205,False
57,9,0.0052244286933693694,False
57,10,0.009247207884723786,False
57,11,0.00986404811689326,False
57,12,0.0020767643632247433,False
57,13,0.012094573646454639,False
57,14,0.004054446647614785,False
57,15,0.0303915966578326,False
57,16,0.0003492462911189602,False
57,17,0.006232733218373362,False
57,18,0.0005326466961883594,False
57,19,0.009662781387177839,False
57,20,0.015894202077992133,False
57,21,0.004412706373242756,False
57,22,0.00786878011757267,False
57,23,0.008579690866290696,False
57,24,0.009593401928746612,False
57,25,0.008724671303230057,False
57,26,0.016363610604322745,False
57,27,0.00020335265230461163,False
57,28,0.00023293214526398743,False
57,29,0.004307737745696299,False
57,30,0.031914072203475495,False
57,31,0.00269548870014035,False
57,32,0.01125513334248858,False
57,33,0.006448566955421702,False
57,34,0.0122129671649988,False
57,35,0.005600988034450927,False
57,36,0.0024028661448782583,False
57,37,0.02620025660493837,False
57,38,0.001145605962624907,False
57,39,0.00129453804453441,False
57,40,0.001624000955292226,False
57,41,0.002653925758294309,False
57,42,0.0073331295081964015,False
57,43,0.01064147896617903,False
57,44,0.012300881404532388,False
57,45,0.005942387727689023,False
57,46,0.010359108822177157,False
57,47,0.004468858905574222,False
57,48,0.0003196452400316977,False
57,49,0.008114271852595568,False
57,50,0.012337532236279224,False
57,51,0.0006601417327011227,False
57,52,0.000679358071112946,False
57,53,0.01606048868909991,False
57,54,0.008580149908796781,False
57,55,0.006651807731847461,False
57,56,0.00939852203467607,False
57,57,0.00031849245289875634,False
57,58,0.005514667310242857,False
57,59,0.014620917671721315,False
57,60,0.012553779344931409,False
57,61,0.05066924632946831,True
57,62,0.004854514128921327,False
57,63,0.005993119931102075,False
57,64,0.003791532165110825,False
57,65,0.004465500291437385,False
57,66,0.002381413474392641,False
57,67,0.0005587625124589697,False
57,68,0.002265816109438273,False
57,69,0.031091252182264207,False
57,70,0.006162440329980173,False
57,71,0.014348708673946659,False
57,72,0.0008014178753189082,False
57,73,0.0021620669122846374,False
57,74,0.000296085030205633,False
57,75,0.0030678534889577876,False
57,76,0.011581018944750119,False
57,77,0.010834558888548465,False
57,78,0.00034814768032656053,False
57,79,0.00128953103456339,False
57,80,0.0003179296931278396,False
57,81,0.0032206587384003053,False
57,82,0.002999574630190698,False
57,83,0.014370593623576157,False
57,84,0.014325388375365533,False
57,85,0.0010616554384107449,False
57,86,0.03272071085428253,False
57,87,0.005620668083792325,False
57,88,0.006841087864570729,False
57,89,0.0039280810862125,False
57,90,0.0011014644768762118,False
57,91,0.011568650826992972,False
57,92,0.003486987169835656,False
57,93,0.0038457358340186405,False
57,94,0.006784437264981941,False
57,95,0.0005730712059136155,False
57,96,0.04156152780995799,True
57,97,0.001049614311609793,False
57,98,0.0026744023223005307,False
57,99,0.0022809979302505687,False
57,100,0.001236354578673165,False
57,101,0.006498385171165559,False
57,102,0.004090395784651392,False
57,103,0.0029715020635460113,False
57,104,0.00021802309490090053,False
57,105,0.0003028643392119074,False
57,106,0.01411499631472605,False
57,107,0.013966718858887653,False
57,108,0.0009720960481109008,False
57,109,0.018289995659812014,False
57,110,0.0005672221114454471,False
57,111,0.027319018395161765,False
57,112,0.0007507103696203762,False
57,113,0.0006357697975166617,False
57,114,0.024350365448776317,False
57,115,0.014061777234811666,False
57,116,0.0028115432264061587,False
57,117,0.0051139495238895355,False
57,118,0.00940560982516729,False
57,119,0.013742125268198103,False
57,120,0.0025636453100975516,False
57,121,0.0028779879638233703,False
57,122,0.0501917059073268,True
57,123,0.0020258331826574164,False
57,124,0.009853475904642597,False
57,125,0.06684499176788776,True
57,126,0.007407751618769171,False
57,127,0.006434099823055418,False
57,128,0.04011278835576439,True
57,129,0.03667187958727367,True
57,130,0.011643137430340976,False
57,131,0.13818334114524103,True
57,132,0.12753516407247595,True
57,133,0.0068230244886739325,False
57,134,0.6006966054985002,True
57,135,0.01296356351382942,False
57,136,0.36157372945263894,True
57,137,0.40044543981586483,True
58,1,0.0016883992789955855,False
58,2,0.0007316898382120086,False
58,3,0.0013108471470362505,False
58,4,0.007795744470379819,False
58,5,0.002365779458148766,False
58,6,0.0011566259714937788,False
58,7,0.0022955361925164424,False
58,8,0.0006533066311787969,False
58,9,0.020017883477619652,False
58,10,0.006640391838393053,False
58,11,0.008665056700711458,False
58,12,0.008581007330925088,False
58,13,0.0054489167594513775,False
58,14,0.002124854621939744,False
58,15,0.00022728174188037776,False
58,16,0.0030489209345773826,False
58,17,0.0018661345422993695,False
58,18,0.017017183975286527,False
58,19,0.018241086373370904,False
58,20,0.0015853505052476058,False
58,21,0.0008940566979689909,False
58,22,0.006737998938234477,False
58,23,0.0025669180690039224,False
58,24,0.0008583303513309245,False
58,25,0.0010485882341909052,False
58,26,0.0030850161980379882,False
58,27,0.00047900045230426955,False
58,28,0.0020308570450158873,False
58,29,0.001270546770417108,False
58,30,0.0019400644554247604,False
58,31,0.020487417110818727,False
58,32,0.013755672476568668,False
58,33,0.04363427480261849,True
58,34,0.04301849538448809,True
58,35,0.005652574238584291,False
58,36,0.016847559455695188,False
58,37,0.0010969382615680983,False
58,38,0.004208220380896909,False
58,39,0.045802781108349754,True
58,40,0.012069125504262231,False
58,41,0.020677090949590752,False
58,42,0.011499647426539273,False
58,43,0.0060599873343011035,False
58,44,0.0005349621427055803,False
58,45,0.014001706703160102,False
58,46,0.0006754267265111931,False
58,47,0.0005306966934101701,False
58,48,0.01979262925654537,False
58,49,0.0008395053160407557,False
58,50,0.0003459676834991839,False
58,51,0.0015430798820852468,False
58,52,0.007576593318682671,False
58,53,0.0028764072666671255,False
58,54,0.00337045733297486,False
58,55,0.004308090780368695,False
58,56,0.000832105910491924,False
58,57,0.014629823383647315,False
58,58,0.009337951948357294,False
58,59,0.017156616818991523,False
58,60,0.002506386367243852,False
58,61,0.0010976603335248445,False
58,62,0.0028854857306186026,False
58,63,0.0019167034520863955,False
58,64,0.02315477296136838,False
58,65,0.0002770697057448824,False
58,66,0.0010117464130609858,False
58,67,0.0027886722044687903,False
58,68,0.013851966971772878,False
58,69,0.020031359740956555,False
58,70,0.0009033694860247286,False
58,71,0.028804624918155455,False
58,72,0.0020834631884419116,False
58,73,0.0031529840639713297,False
58,74,0.005135230067063522,False
58,75,0.0024236914388663915,False
58,76,0.006833454771777985,False
58,77,0.0018435417414969328,False
58,78,0.01852693145767444,False
58,79,0.007720688052038526,False
58,80,0.0011677911611549512,False
58,81,0.015508514661322985,False
58,82,0.0015088228961431668,False
58,83,0.008122365946195236,False
58,84,0.004631879657117946,False
58,85,0.002236511649391202,False
58,86,0.001077669054896108,False
58,87,0.044684294885091076,True
58,88,0.004234714137980214,False
58,89,0.021777358295709304,False
58,90,8.88521222616228e-05,False
58,91,0.0005740403641620353,False
58,92,0.0009348651742454836,False
58,93,0.0037046256657969497,False
58,94,0.006473352471667536,False
58,95,0.018128156481498615,False
58,96,0.004680888576159088,False
58,97,0.0025015710146053583,False
58,98,0.003231242190907591,False
58,99,0.004484258669387424,False
58,100,0.0032596950592634418,False
58,101,0.042884026169659674,True
58,102,0.0034659887531408376,False
58,103,0.0039182736549482735,False
58,104,0.0005866756189840673,False
58,105,0.0031206167064100616,False
58,106,0.00039651427311129393,False
58,107,0.013738995491203082,False
58,108,0.010711545337440292,False
58,109,0.0009764496871318102,False
58,110,0.005888994307057492,False
58,111,0.01816330567154321,False
58,112,0.0006747762386229763,False
58,113,0.007536442217986582,False
58,114,0.05667436807583474,True
58,115,0.019190460346984826,False
58,116,0.0021492261685130596,False
58,117,0.010271714511476819,False
58,118,0.005495017437907272,False
58,119,0.013148151834619544,False
58,120,0.011371072870296135,False
58,121,0.003580798544686268,False
58,122,0.002145895769066298,False
58,123,0.0015414327149581523,False
58,124,0.007001246129043952,False
58,125,0.009149342920297787,False
58,126,0.012777710646600658,False
58,127,0.005681055930370876,False
58,128,0.024459818039109956,False
58,129,0.0005160139477561326,False
58,130,0.03869954206950901,True
58,131,0.008635564704256945,False
58,132,0.01103193836474455,False
58,133,0.018435092940115565,False
58,134,0.005158659002751791,False
58,135,0.00572031406828405,False
58,136,0.013352855818238042,False
58,137,0.005097120595524528,False
58,138,0.005231493566742675,False
58,139,0.010109980043533829,False
58,140,0.5362951956155038,True
58,141,0.01300153004426659,False
58,142,0.047351528368677974,True
58,143,0.04369241814201489,True
58,144,0.23630406775552681,True
58,145,0.8215059972257933,True
58,146,0.07015292276275142,True
58,147,0.19231598902737235,True
59,1,0.0001773773273488062,False
59,2,0.03557568384031407,True
59,3,0.039826138778153206,True
59,4,0.008899807111700889,False
59,5,0.0013016782324070239,False
59,6,0.0011963336403347056,False
59,7,0.002393339431056462,False
59,8,0.041752874951058616,True
59,9,0.0011956169933900569,False
59,10,0.01055149123655074,False
59,11,0.00023736821511915755,False
59,12,0.0002803925881231906,False
59,13,0.0020394161996839656,False
59,14,0.029569973303119904,False
59,15,0.017366475518641854,False
59,16,0.007061295678251825,False
59,17,0.0010507065652209386,False
59,18,0.0164727262046962,False
59,19,0.00021247049397700394,False
59,20,0.012918025957626067,False
59,21,0.007153377076216848,False
59,22,0.005719289817780619,False
59,23,0.0002591272114268755,False
59,24,0.003848608381815282,False
59,25,0.0057230679157346575,False
59,26,0.002348379519433764,False
59,27,0.004449240014942141,False
59,28,0.0035921914375648956,False
59,29,0.003440334432991707,False
59,30,0.003045650119981783,False
59,31,0.013973994193321267,False
59,32,0.003534870940452231,False
59,33,0.016973384967640986,False
59,34,0.04983858360528229,True
59,35,0.0012190929300229913,False
59,36,0.026579243231923563,False
59,37,0.008961112205973341,False
59,38,0.0016660573137307975,False
59,39,0.004973304653338499,False
59,40,0.0001629110215919569,False
59,41,0.0013790206496131342,False
59,42,0.0013713161483813756,False
59,43,0.03660582264614692,True
59,44,0.009968808419089184,False
59,45,0.05904665550583391,True
59,46,0.000940716083478537,False
59,47,0.0013414390184382067,False
59,48,0.0037078087350064823,False
59,49,0.00011354175603688559,False
59,50,0.001707278481779981,False
59,51,0.00011901257478002192,False
59,52,0.004705768883359874,False
59,53,0.004886904249925016,False
59,54,0.011502526950385767,False
59,55,0.0004623509271096735,False
59,56,0.009769066289604176,False
59,57,0.02313394800539347,False
59,58,0.010151023744382948,False
59,59,0.00021190134209720103,False
59,60,0.005120351722598925,False
59,61,0.03342688168178191,True
59,62,0.002120676509965654,False
59,63,0.00040502480033281774,False
59,64,0.0003381652907218225,False
59,65,0.008488059765388224,False
59,66,0.0006191656428276257,False
59,67,0.009305069552026835,False
59,68,0.003175438081013522,False
59,69,0.004410402133848041,False
59,70,0.0002098651785292166,False
59,71,0.003322035753969278,False
59,72,0.047548814629928694,True
59,73,0.005888829908938568,False
59,74,0.02655172123553684,False
59,75,0.007842007653975356,False
59,76,0.00018934256915895047,False
59,77,0.0017415124090320547,False
59,78,0.0055570591079729705,False
59,79,0.04687885052709285,True
59,80,0.00014591916405165155,False
59,81,0.0030946948697101965,False
59,82,0.00010495623942890102,False
59,83,0.01741379353283497,False
59,84,0.021616368734062738,False
59,85,0.0030984252891223096,False
59,86,0.0007794163478910153,False
59,87,0.008962133370129903,False
59,88,0.01769721197492004,False
59,89,0.002860644084364157,False
59,90,0.0007590369584700133,False
59,91,0.00582556477717685,False
59,92,0.0012733919687747286,False
59,93,0.0004241602252891747,False
59,94,0.0014640415982428154,False
59,95,0.0005952118601492097,False
59,96,0.0003227024018798678,False
59,97,0.011526280618297689,False
59,98,0.005272238104371822,False
59,99,0.006638231827199994,False
59,100,0.013996267209437788,False
59,101,0.009117754642349317,False
59,102,0.002286566172538355,False
59,103,0.006282109406972432,False
59,104,0.016935967719345617,False
59,105,0.011712257850415313,False
59,106,8.1628400228811e-05,False
59,107,0.0003046568914340313,False
59,108,0.000194363102945283,False
59,109,0.008016054293116357,False
59,110,0.02445479887403781,False
59,111,0.012603546549415789,False
59,112,0.02361828685266953,False
59,113,0.02062626793891574,False
59,114,0.016477213375295733,False
59,115,0.00048204060711085485,False
59,116,0.002513190552564066,False
59,117,0.0003887026928574839,False
59,118,0.0039505254129043954,False
59,119,0.004568088822766536,False
59,120,0.0053886444014471955,False
59,121,0.01928761625948898,False
59,122,0.003594857613227537,False
59,123,0.0035285786653728043,False
59,124,0.016340086482580982,False
59,125,0.013209504466708532,False
59,126,0.012431272531696487,False
59,127,0.001064794123693981,False
59,128,0.013613640143553096,False
59,129,0.0035848315630932237,False
59,130,0.00024151817539611896,False
59,131,0.0012572189128969603,False
59,132,0.0006873385612693889,False
59,133,0.0021946097146493477,False
59,134,0.015111522872678654,False
59,135,0.0011261368605668856,False
59,136,0.000596774791240855,False
59,137,0.01638387549731327,False
59,138,0.0011124211323366594,False
59,139,0.00041453501560267383,False
59,140,0.0010244353209255673,False
59,141,0.009810129328738919,False
59,142,0.0002873748602995202,False
59,143,0.003790291767329684,False
59,144,0.000564992316774955,False
59,145,0.0979937049387943,True
59,146,0.0012331332923286047,False
59,147,0.019821548258357444,False
59,148,0.006979966444661263,False
59,149,0.00410431437805936,False
59,150,0.005365064629444478,False
59,151,0.004682671212841845,False
59,152,0.003239510340044493,False
59,153,0.0031135313551484208,False
59,154,0.001373086065473598,False
59,155,0.003914650154362736,False
59,156,0.006627576890813153,False
59,157,0.009512019931341795,False
59,158,0.020122822430147624,False
59,159,0.006415000887830252,False
59,160,0.010709272080723599,False
59,161,0.0022357186532037717,False
59,162,0.0048438470296490324,False
59,163,0.0005834524097731407,False
59,164,0.0028853182436848136,False
59,165,0.0018150063601505616,False
59,166,0.0007400051200072248,False
59,167,0.015403873461513727,False
59,168,0.0009715796238284912,False
59,169,0.013436678469131701,False
59,170,0.022595935186137766,False
59,171,0.004959334772489163,False
59,172,0.0032028144865699636,False
59,173,0.0011015438317753135,False
59,174,0.023676828988332257,False
59,175,0.001045589200185201,False
59,176,0.014325711248602676,False
59,177,0.004659298221066705,False
59,178,0.00034459537520572836,False
59,179,0.0003434854176192988,False
59,180,0.008824322765551866,False
59,181,0.0036744026034216115,False
59,182,0.00016041299194373762,False
59,183,0.015776381667830436,False
59,184,0.026653300723529897,False
59,185,0.00019624983713273275,False
59,186,0.001496475785440009,False
59,187,0.0018145117601587786,False
59,188,0.0003816019441284961,False
59,189,0.0017486695605044517,False
59,190,0.0056180602130818345,False
59,191,0.014220524494797812,False
59,192,0.000955909521363004,False
59,193,0.0032354736184342044,False
59,194,0.04966880970127729,True
59,195,0.02542087949288602,False
59,196,0.006185263495320646,False
59,197,0.02089605416300959,False
59,198,0.001727990940243006,False
59,199,0.002774422635699354,False
59,200,0.00395696637519978,False
59,201,0.007674122731947724,False
59,202,0.02597697381427946,False
59,203,0.0022159188667903395,False
59,204,0.03865818459301551,True
59,205,0.003917733100207659,False
59,206,0.00278040395247906,False
59,207,0.015129969915627718,False
59,208,0.03044813371441742,False
59,209,0.027078878915796495,False
59,210,0.003883361121132862,False
59,211,0.0052856564204972105,False
59,212,0.02718914205538686,False
59,213,0.03489976869686728,True
59,214,0.018598059434758077,False
59,215,0.01724773080322525,False
59,216,0.0038585445555722026,False
59,217,0.0024037862491714814,False
59,218,0.03125635398413787,False
59,219,0.011901395689685332,False
59,220,0.02853723834148275,False
59,221,0.10742697758785458,True
59,222,0.12003911397189314,True
59,223,0.03299226764128379,False
59,224,0.11055255576126284,True
59,225,0.21817267503646876,True
59,226,0.04240143455868523,True
59,227,0.2106074769687768,True
59,228,0.22382434133448706,True
59,229,0.4699688230531424,True
59,230,0.03334827904254613,True
59,231,0.04011234737485628,True
60,1,0.03175670396656885,False
60,2,0.0016792402834199247,False
60,3,0.0054674457466064065,False
60,4,0.0047072885358280785,False
60,5,0.002152947884280899,False
60,6,0.006488034697322007,False
60,7,0.0013989158436694524,False
60,8,0.0004952393157930685,False
60,9,0.0017270847580319636,False
60,10,0.009751323806008974,False
60,11,0.008642013262984827,False
60,12,0.006307532592788323,False
60,13,0.01854728928626891,False
60,14,0.00040697760137491145,False
60,15,0.0069727759267064,False
60,16,0.006145641472716432,False
60,17,0.00034561931536235935,False
60,18,0.0003863801831716111,False
60,19,0.0041202176291796535,False
60,20,0.006543361501162022,False
60,21,0.0018837313318367888,False
60,22,0.005499163876349137,False
60,23,0.0021961360989183622,False
60,24,0.0131437024232687,False
60,25,0.003993672572988244,False
60,26,0.02619075507003384,False
60,27,0.00047572262082299315,False
60,28,0.009559455168803169,False
60,29,0.010318658264086776,False
60,30,0.0004251163493490684,False
60,31,0.00025625431417705176,False
60,32,0.0006390279586676093,False
60,33,0.0023991182105837484,False
60,34,0.002515699916918498,False
60,35,0.0006766908472007448,False
60,36,0.024757200244340225,False
60,37,0.0009194841963106913,False
60,38,0.030647230315087964,False
60,39,0.0012642595875571462,False
60,40,0.0038904788845597117,False
60,41,0.007637835766941649,False
60,42,9.571978473722439e-05,False
60,43,0.010878698783455603,False
60,44,0.022771240440228175,False
60,45,0.012289815308100157,False
60,46,0.03148250844673415,False
60,47,0.006015735783817957,False
60,48,0.005327802190406092,False
60,49,0.006646303966589766,False
60,50,0.0011421112462284791,False
60,51,0.018915180057812293,False
60,52,0.0018670503227501839,False
60,53,0.007687005839971626,False
60,54,0.003933691113517022,False
60,55,0.00637083854320424,False
60,56,0.0036181848850463786,False
60,57,0.00018126225069352026,False
60,58,0.0012516777634714578,False
60,59,0.0029218138219867587,False
60,60,0.00010624083817448129,False
60,61,0.0014787345974184895,False
60,62,0.007768301963997043,False
60,63,0.004619190996150806,False
60,64,0.01418683678503254,False
60,65,0.00016233275235959458,False
60,66,0.0123133512678017,False
60,67,0.0013929077688393666,False
60,68,0.002813826840257405,False
60,69,0.0006519591623340442,False
60,70,0.008925186488446785,False
60,71,0.00022535172971114596,False
60,72,0.012961489966624072,False
60,73,0.02392786571884821,False
60,74,0.00479891680751741,False
60,75,0.0040664203829909535,False
60,76,0.009023770786616012,False
60,77,0.0032700825655549715,False
60,78,0.01433139322869456,False
60,79,0.00040913347201763066,False
60,80,0.006043483891200071,False
60,81,0.006778006596356596,False
60,82,0.001859803027189083,False
60,83,0.0043289196647274646,False
60,84,0.006367946836545103,False
60,85,0.00013014965950889406,False
60,86,0.011802076212327747,False
60,87,0.004115858970283552,False
60,88,0.015348226148111007,False
60,89,0.004056396805243131,False
60,90,0.00973151482824913,False
60,91,0.003377551152577764,False
60,92,0.0001687028909937231,False
60,93,0.003210410253566359,False
60,94,0.015015624643690204,False
60,95,0.0001709605252611348,False
60,96,0.010201668455699376,False
60,97,0.008287856015704068,False
60,98,0.0033848303018457534,False
60,99,0.0007520739906296403,False
60,100,0.00010527990938910145,False
60,101,0.005861806112538056,False
60,102,9.889716026858233e-05,False
60,103,0.010625668477927131,False
60,104,0.004836295970391342,False
60,105,0.0015702792911973914,False
60,106,0.0026239743594210596,False
60,107,0.0006483127670772336,False
60,108,0.0012002717340934348,False
60,109,0.026309062881654622,False
